"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
39,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜台","秋田","30分?60分",36000000,"","","270",,"不整形","","105","平成31年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
40,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","山王","秋田","30分?60分",110000000,"","","350",,"不整形","13.0","650","平成9年","ＲＣ","共同住宅、店舗","住宅","東","市道",15.0,"近隣商業地域",80,200,"2021年第１四半期","",""
41,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","山王中島町","秋田","30分?60分",60000000,"","","860",,"不整形","11.0","420","昭和57年","鉄骨造","事務所","事務所","北","県道",32.0,"近隣商業地域",80,300,"2021年第１四半期","",""
42,"宅地(土地)","商業地","05201","秋田県","秋田市","山王沼田町","秋田","30分?60分",88000000,"230000","","1300",70000,"長方形","28.5","","","","","","東","市道",15.0,"近隣商業地域",80,200,"2021年第１四半期","",""
43,"農地","","05201","秋田県","秋田市","下新城岩城","","",200000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
44,"農地","","05201","秋田県","秋田市","下新城笠岡","","",140000,"","","930",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","下新城中野","追分(秋田)","15",35000000,"","","260",,"長方形","14.6","200","令和2年","木造","共同住宅","その他","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","将軍野青山町","土崎","24",14000000,"","","200",,"長方形","9.7","85","平成23年","木造","住宅","住宅","北西","道路",8.0,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
47,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","将軍野桂町","土崎","23",22000000,"","","165",,"長方形","8.9","115","令和3年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
48,"宅地(土地)","住宅地","05201","秋田県","秋田市","将軍野東","土崎","15",8000000,"65000","","410",20000,"不整形","19.9","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
