"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
716,"宅地(土地と建物)","住宅地","21218","岐阜県","本巣市","文殊","穂積","2H?",2000000,"","","270",,"ほぼ長方形","14.5","140","昭和60年","木造","住宅","住宅","北","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
717,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","白鳥町大島","大中","12",3800000,"","","650",,"不整形","24.0","240","昭和54年","木造","住宅、店舗","","南西","国道",13.0,"都市計画区域外",,,"2021年第１四半期","","関係者間取引"
718,"農地","","21219","岐阜県","郡上市","白鳥町大島","","",500000,"","","300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
719,"宅地(土地)","商業地","21219","岐阜県","郡上市","白鳥町白鳥","美濃白鳥","8",6200000,"100000","","195",31000,"不整形","","","","","","その他","西","市道",11.0,"都市計画区域外",,,"2021年第１四半期","","私道を含む取引"
720,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","白鳥町為真","美濃白鳥","30分?60分",3000000,"","","980",,"ほぼ長方形","27.0","","","木造","住宅","","北西","市道",5.5,"都市計画区域外",,,"2021年第１四半期","",""
721,"農地","","21219","岐阜県","郡上市","白鳥町那留","","",600000,"","","2300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
722,"宅地(土地)","住宅地","21219","岐阜県","郡上市","白鳥町六ノ里","大島(岐阜)","1H30?2H",400000,"18000","","75",5400,"不整形","25.0","","","","","その他","南","道路",3.5,"都市計画区域外",,,"2021年第１四半期","","隣地の購入"
723,"林地","","21219","岐阜県","郡上市","白鳥町六ノ里","","",400000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
724,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","高鷲町鮎立","大島(岐阜)","2H?",7900000,"","","480",,"不整形","14.0","75","平成11年","木造","住宅","","南","私道",4.5,"都市計画区域外",,,"2021年第１四半期","",""
725,"林地","","21219","岐阜県","郡上市","高鷲町鮎立","","",100000,"","","990",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
726,"林地","","21219","岐阜県","郡上市","高鷲町鮎立","","",500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
727,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","高鷲町大鷲","北濃","2H?",2100000,"","","860",,"ほぼ整形","35.0","70","昭和45年","木造","住宅","","南","道路",5.0,"都市計画区域外",,,"2021年第１四半期","",""
728,"宅地(土地)","住宅地","21219","岐阜県","郡上市","高鷲町大鷲","北濃","2H?",800000,"4400","","600",1300,"ほぼ長方形","19.5","","","","","","北東","私道",4.7,"都市計画区域外",,,"2021年第１四半期","",""
729,"宅地(土地)","住宅地","21219","岐阜県","郡上市","高鷲町大鷲","北濃","2H?",250000,"4400","","185",1300,"長方形","20.0","","","","","","南西","市道",7.0,"都市計画区域外",,,"2021年第１四半期","",""
730,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","高鷲町大鷲","北濃","1H30?2H",9300000,"","","370",,"長方形","16.5","70","平成15年","木造","住宅","","北","市道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
731,"宅地(土地)","住宅地","21219","岐阜県","郡上市","高鷲町ひるがの","北濃","2H?",700000,"11000","","210",3300,"ほぼ長方形","9.5","","","","","その他","北","国道",12.0,"都市計画区域外",,,"2021年第１四半期","",""
732,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","八幡町旭","郡上八幡","30分?60分",5000000,"","","175",,"ほぼ整形","24.5","150","平成2年","鉄骨造","倉庫","倉庫","南","県道",6.1,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
733,"宅地(土地)","宅地見込地","21219","岐阜県","郡上市","八幡町有穂","郡上八幡","2H?",2000000,"610","","2000㎡以上",180,"不整形","","","","","","","西","市道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
734,"宅地(土地と建物)","住宅地","21219","岐阜県","郡上市","八幡町島谷","郡上八幡","25",3500000,"","","75",,"長方形","6.0","130","昭和58年","木造","住宅","住宅","北西","県道",4.5,"第２種住居地域",60,200,"2021年第１四半期","",""
735,"宅地(土地)","商業地","21219","岐阜県","郡上市","八幡町新町","郡上八幡","16",8000000,"150000","","175",45000,"","","","","","","事務所","接面道路無","",,"商業地域",80,400,"2021年第１四半期","",""
736,"宅地(土地)","住宅地","21219","岐阜県","郡上市","明宝大谷","郡上八幡","2H?",420000,"10000","","140",3000,"ほぼ長方形","9.0","","","","","倉庫","南東","市道",4.0,"都市計画区域外",,,"2021年第１四半期","",""
737,"宅地(土地)","住宅地","21219","岐阜県","郡上市","大和町徳永","徳永","6",11000000,"62000","","560",19000,"ほぼ台形","13.8","","","","","","南西","市道",4.5,"都市計画区域外",,,"2021年第１四半期","",""
738,"農地","","21219","岐阜県","郡上市","大和町万場","","",5000000,"","","1300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
739,"林地","","21219","岐阜県","郡上市","和良町下洞","","",550000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
740,"農地","","21220","岐阜県","下呂市","小坂町大島","","",840000,"","","560",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
741,"宅地(土地)","住宅地","21220","岐阜県","下呂市","金山町菅田桐洞","飛騨金山","1H?1H30",760000,"7600","","330",2300,"ほぼ台形","22.3","","","","","その他","北東","市道",3.2,"都市計画区域外",,,"2021年第１四半期","",""
742,"林地","","21220","岐阜県","下呂市","金山町中切","","",150000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
743,"宅地(土地)","住宅地","21220","岐阜県","下呂市","萩原町西上田","禅昌寺","20",4800000,"32000","","490",9700,"長方形","14.5","","","","","倉庫","南","市道",5.4,"都市計画区域外",,,"2021年第１四半期","",""
744,"宅地(土地)","住宅地","21220","岐阜県","下呂市","萩原町西上田","禅昌寺","20",3600000,"32000","","370",9700,"長方形","28.5","","","","","倉庫","東","県道",10.8,"都市計画区域外",,,"2021年第１四半期","",""
745,"宅地(土地)","住宅地","21220","岐阜県","下呂市","萩原町西上田","禅昌寺","20",3300000,"32000","","340",9700,"長方形","13.0","","","","","倉庫","東","県道",10.8,"都市計画区域外",,,"2021年第１四半期","",""
746,"宅地(土地)","住宅地","21220","岐阜県","下呂市","萩原町花池","飛騨萩原","16",4000000,"73000","","180",22000,"長方形","8.8","","","","","","北東","市道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
747,"宅地(土地)","住宅地","21220","岐阜県","下呂市","蛇之尾","下呂","2H?",1000000,"11000","","320",3300,"不整形","18.0","","","","","","西","道路",3.7,"都市計画区域外",,,"2021年第１四半期","",""
748,"宅地(土地)","住宅地","21220","岐阜県","下呂市","蛇之尾","下呂","2H?",1100000,"11000","","350",3300,"長方形","45.2","","","","","","北","道路",3.5,"都市計画区域外",,,"2021年第１四半期","",""
749,"宅地(土地)","住宅地","21220","岐阜県","下呂市","蛇之尾","下呂","2H?",460000,"11000","","140",3300,"不整形","","","","","","","南西","道路",3.2,"都市計画区域外",,,"2021年第１四半期","",""
750,"宅地(土地)","住宅地","21220","岐阜県","下呂市","馬瀬川上","飛騨萩原","2H?",2700000,"34000","","270",10000,"ほぼ台形","18.0","","","","","","南東","道路",4.0,"都市計画区域外",,,"2021年第１四半期","",""
751,"宅地(土地)","住宅地","21220","岐阜県","下呂市","焼石","焼石","3",1000000,"50000","","70",15000,"ほぼ長方形","4.5","","","","","","東","市道",5.2,"都市計画区域外",,,"2021年第１四半期","",""
752,"宅地(土地)","商業地","21220","岐阜県","下呂市","湯之島","下呂","10",13000000,"99000","","440",30000,"ほぼ長方形","","","","","","その他","南東","市道",7.0,"商業地域",80,300,"2021年第１四半期","",""
753,"宅地(土地と建物)","商業地","21220","岐阜県","下呂市","湯之島","下呂","14",7000000,"","","135",,"ほぼ整形","13.0","230","平成2年","鉄骨造","事務所","住宅","北東","市道",6.0,"商業地域",80,400,"2021年第１四半期","",""
754,"宅地(土地)","住宅地","21221","岐阜県","海津市","海津町駒ケ江","石津(岐阜)","1H?1H30",9000000,"12000","","2000㎡以上",3500,"不整形","50.0m以上","","","","","事務所","北","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
755,"宅地(土地)","住宅地","21221","岐阜県","海津市","海津町高須町","駒野","30分?60分",400000,"9900","","135",3000,"ほぼ長方形","5.5","","","","","その他","東","市道",1.8,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
756,"農地","","21221","岐阜県","海津市","海津町立野","","",800000,"","","270",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
757,"宅地(土地)","宅地見込地","21221","岐阜県","海津市","海津町万寿新田","石津(岐阜)","1H?1H30",23000000,"44000","","1800",13000,"不整形","10.0","","","","","","東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
758,"宅地(土地)","宅地見込地","21221","岐阜県","海津市","海津町万寿新田","石津(岐阜)","1H?1H30",28000000,"44000","","2000㎡以上",13000,"不整形","10.0","","","","","","東","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
759,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","南濃町駒野","駒野","6",12000000,"","","360",,"ほぼ台形","10.0","180","平成11年","木造","住宅","住宅","北東","市道",2.7,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
760,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","南濃町駒野","駒野","8",500000,"","","1200",,"不整形","24.0","270","","木造","住宅","その他","南東","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
761,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","南濃町駒野","駒野","8",3600000,"","","1200",,"不整形","24.0","270","","木造","住宅","その他","南東","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
762,"宅地(土地)","住宅地","21221","岐阜県","海津市","南濃町志津","美濃津屋","16",1000000,"9400","","350",2800,"ほぼ台形","18.0","","","","","その他","北西","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
763,"宅地(土地)","住宅地","21221","岐阜県","海津市","南濃町田鶴","美濃松山","4",4000000,"44000","","300",13000,"ほぼ台形","15.0","","","","","住宅","北西","市道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
764,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","南濃町田鶴","美濃松山","3",1500000,"","","190",,"ほぼ長方形","13.0","120","昭和46年","木造","住宅","住宅","北西","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
765,"農地","","21221","岐阜県","海津市","南濃町津屋","","",1200000,"","","240",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
766,"林地","","21221","岐阜県","海津市","南濃町徳田","","",6000000,"","","4300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
767,"林地","","21221","岐阜県","海津市","南濃町羽沢","","",100000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
768,"農地","","21221","岐阜県","海津市","南濃町松山","","",1000000,"","","1200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
769,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","平田町今尾","駒野","30分?60分",10000000,"","","240",,"ほぼ正方形","15.2","130","平成8年","軽量鉄骨造","住宅","住宅","北","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
770,"宅地(土地と建物)","住宅地","21221","岐阜県","海津市","平田町蛇池","駒野","1H30?2H",3500000,"","","410",,"不整形","30.0","140","昭和46年","木造","住宅","倉庫","北西","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
771,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","上印食","細畑","8",20000000,"200000","","330",59000,"台形","18.0","","","","","住宅","南西","町道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
772,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","徳田","笠松","16",12000000,"110000","","360",33000,"ほぼ整形","21.0","","","","","住宅","東","町道",4.0,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
773,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","野中","手力","25",36000000,"","","190",,"長方形","13.6","110","令和2年","木造","住宅","住宅","北","町道",11.5,"準工業地域",60,200,"2021年第１四半期","",""
774,"宅地(土地)","工業地","21302","岐阜県","羽島郡岐南町","伏屋","岐南","28",18000000,"160000","","370",49000,"ほぼ長方形","39.0","","","","","","北","町道",7.0,"準工業地域",60,200,"2021年第１四半期","",""
775,"宅地(土地)","工業地","21302","岐阜県","羽島郡岐南町","伏屋","岐南","29",6600000,"95000","","230",29000,"長方形","5.0","","","","","","東","町道",7.5,"準工業地域",60,200,"2021年第１四半期","",""
776,"宅地(土地と建物)","商業地","21302","岐阜県","羽島郡岐南町","伏屋","切通","28",23000000,"","","155",,"ほぼ長方形","19.0","105","令和2年","木造","住宅","住宅","西","県道",8.0,"準工業地域",60,200,"2021年第１四半期","",""
777,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","伏屋","切通","30分?60分",4400000,"55000","","270",17000,"長方形","6.0","","","","","","東","町道",5.5,"準工業地域",60,200,"2021年第１四半期","","調停・競売等"
778,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","平島","高田橋","30分?60分",22000000,"","","160",,"長方形","11.6","105","令和2年","木造","住宅","住宅","南","町道",7.2,"準工業地域",60,200,"2021年第１四半期","",""
779,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","平島","高田橋","30分?60分",20000000,"","","230",,"長方形","","105","令和2年","","住宅","住宅","南","町道",7.2,"準工業地域",60,200,"2021年第１四半期","","私道を含む取引"
780,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","三宅","切通","18",4900000,"92000","","175",28000,"ほぼ長方形","5.0","","","","","その他","南","町道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
781,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","みやまち","岐南","11",9300000,"180000","","165",56000,"不整形","15.0","","","","","","西","町道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
782,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","薬師寺","笠松","13",13000000,"230000","","185",70000,"ほぼ長方形","18.5","","","","","住宅","西","町道",7.3,"第１種住居地域",60,200,"2021年第１四半期","",""
783,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","薬師寺","笠松","11",18000000,"","","190",,"ほぼ長方形","10.0","125","平成24年","軽量鉄骨造","住宅","住宅","北","町道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
784,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","薬師寺","笠松","16",47000000,"","","740",,"ほぼ長方形","18.0","440","平成5年","軽量鉄骨造","共同住宅","その他","東","町道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
785,"宅地(土地と建物)","住宅地","21302","岐阜県","羽島郡岐南町","八剣","岐南","13",38000000,"","","175",,"ほぼ長方形","12.0","115","令和2年","木造","住宅","住宅","北","町道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
786,"宅地(土地と建物)","工業地","21302","岐阜県","羽島郡岐南町","八剣北","細畑","8",20000000,"","","230",,"ほぼ長方形","10.0","185","平成7年","鉄骨造","事務所、倉庫","事務所","南","町道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
787,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","八剣北","細畑","8",2000000,"50000","","135",15000,"ほぼ長方形","4.0","","","","","住宅","東","町道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
788,"宅地(土地)","住宅地","21302","岐阜県","羽島郡岐南町","若宮地","手力","30分?60分",11000000,"150000","","250",45000,"ほぼ長方形","25.0","","","","","住宅","西","私道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
789,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","円城寺","笠松","14",5000000,"58000","","280",18000,"長方形","7.0","","","","","","西","町道",3.6,"第１種住居地域",60,200,"2021年第１四半期","",""
790,"宅地(土地と建物)","住宅地","21303","岐阜県","羽島郡笠松町","大池町","西笠松","2",5000000,"","","300",,"不整形","","","","木造","","住宅","北東","町道",7.2,"準工業地域",60,200,"2021年第１四半期","",""
791,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","上新町","笠松","3",9000000,"150000","","200",45000,"台形","6.0","","","","","その他","北西","町道",8.6,"商業地域",80,400,"2021年第１四半期","",""
792,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","北及","柳津(岐阜)","30分?60分",11000000,"40000","","910",12000,"長方形","28.0","","","","","","東","町道",7.7,"市街化調整区域",60,200,"2021年第１四半期","",""
793,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","米野","笠松","1H?1H30",9800000,"200000","","165",59000,"長方形","13.0","","","","","","南","道路",6.0,"準工業地域",60,200,"2021年第１四半期","",""
794,"農地","","21303","岐阜県","羽島郡笠松町","米野","","",1900000,"","","210",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
795,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","田代","柳津(岐阜)","11",27000000,"100000","","910",30000,"長方形","17.5","","","","","","北","町道",8.0,"準工業地域",60,200,"2021年第１四半期","",""
796,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","田代","柳津(岐阜)","7",9000000,"180000","","165",54000,"長方形","12.5","","","","","住宅","西","道路",6.0,"準工業地域",60,200,"2021年第１四半期","",""
797,"宅地(土地と建物)","住宅地","21303","岐阜県","羽島郡笠松町","中新町","西笠松","4",36000000,"","","190",,"ほぼ長方形","11.0","135","令和3年","","","住宅","南","町道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
798,"宅地(土地)","住宅地","21303","岐阜県","羽島郡笠松町","奈良町","笠松","4",8200000,"200000","","135",60000,"ほぼ台形","10.0","","","","","","北東","町道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
799,"宅地(土地と建物)","住宅地","21303","岐阜県","羽島郡笠松町","友楽町","西笠松","6",38000000,"","","220",,"長方形","9.3","115","令和2年","","住宅","住宅","南西","町道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
800,"宅地(土地と建物)","住宅地","21341","岐阜県","養老郡養老町","飯田","友江","30分?60分",12000000,"","","195",,"ほぼ長方形","11.7","110","平成8年","軽量鉄骨造","住宅","住宅","北","町道",6.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
801,"宅地(土地)","住宅地","21341","岐阜県","養老郡養老町","飯田","美濃高田","30分?60分",3100000,"39000","","260",12000,"ほぼ長方形","13.1","","","","","","西","町道",3.2,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
802,"宅地(土地と建物)","住宅地","21341","岐阜県","養老郡養老町","大場","美濃津屋","30分?60分",3700000,"","","220",,"ほぼ長方形","13.0","125","平成2年","木造","住宅","住宅","南西","町道",9.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","","調停・競売等"
803,"宅地(土地と建物)","住宅地","21341","岐阜県","養老郡養老町","大場","美濃津屋","30分?60分",11000000,"","","230",,"ほぼ長方形","13.0","110","平成2年","木造","住宅","住宅","北東","町道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
804,"宅地(土地)","住宅地","21341","岐阜県","養老郡養老町","大場","美濃津屋","30分?60分",2800000,"41000","","230",12000,"ほぼ長方形","13.0","","","","","住宅","北東","町道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
805,"宅地(土地と建物)","住宅地","21341","岐阜県","養老郡養老町","押越","美濃高田","14",2000000,"","","185",,"ほぼ長方形","7.4","90","","木造","住宅","住宅","南東","町道",4.8,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
806,"宅地(土地)","住宅地","21341","岐阜県","養老郡養老町","上之郷","美濃高田","30分?60分",1500000,"27000","","185",8200,"ほぼ長方形","9.2","","","","","","北東","県道",15.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
807,"農地","","21341","岐阜県","養老郡養老町","上之郷","","",13000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
808,"農地","","21341","岐阜県","養老郡養老町","中","","",210000,"","","105",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
809,"農地","","21341","岐阜県","養老郡養老町","船附","","",680000,"","","280",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
810,"宅地(土地)","住宅地","21341","岐阜県","養老郡養老町","瑞穂","美濃津屋","30分?60分",4500000,"5000","","2000㎡以上",1500,"不整形","50.0m以上","","","","","その他","南","町道",9.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
811,"宅地(土地)","住宅地","21361","岐阜県","不破郡垂井町","綾戸","垂井","18",5900000,"87000","","220",26000,"長方形","11.0","","","","","住宅","南","町道",4.4,"第１種住居地域",60,200,"2021年第１四半期","",""
812,"農地","","21361","岐阜県","不破郡垂井町","岩手","","",10000,"","","950",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
813,"農地","","21361","岐阜県","不破郡垂井町","岩手","","",10000,"","","650",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
814,"農地","","21361","岐阜県","不破郡垂井町","栗原","","",150000,"","","105",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
815,"農地","","21361","岐阜県","不破郡垂井町","平尾","","",1000000,"","","1000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
816,"宅地(土地)","工業地","21361","岐阜県","不破郡垂井町","府中","垂井","28",1000000000,"50000","","2000㎡以上",15000,"不整形","50.0m以上","","","","","工場","北西","町道",9.3,"市街化調整区域",60,200,"2021年第１四半期","",""
817,"宅地(土地)","宅地見込地","21361","岐阜県","不破郡垂井町","府中","垂井","16",1100000,"9900","","370",3000,"長方形","15.4","","","","","","北","町道",3.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
818,"宅地(土地)","住宅地","21361","岐阜県","不破郡垂井町","府中","垂井","15",3300000,"55000","","200",16000,"ほぼ整形","","","","","","","東","町道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
819,"宅地(土地と建物)","住宅地","21361","岐阜県","不破郡垂井町","宮代","垂井","14",15000000,"","","230",,"ほぼ長方形","9.5","100","令和3年","木造","","住宅","北","町道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
820,"宅地(土地と建物)","商業地","21361","岐阜県","不破郡垂井町","（大字なし）","垂井","3",5000000,"","","90",,"ほぼ台形","5.7","130","昭和58年","鉄骨造","","事務所","南","町道",6.0,"商業地域",80,400,"2021年第１四半期","",""
821,"宅地(土地と建物)","住宅地","21361","岐阜県","不破郡垂井町","（大字なし）","垂井","6",3300000,"","","115",,"長方形","9.7","175","昭和49年","鉄骨造","","その他","北","町道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
822,"農地","","21361","岐阜県","不破郡垂井町","（大字なし）","","",100000,"","","230",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
823,"林地","","21362","岐阜県","不破郡関ケ原町","大字今須","","",1900000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
824,"林地","","21362","岐阜県","不破郡関ケ原町","大字今須","","",7500,"","","1200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
825,"林地","","21362","岐阜県","不破郡関ケ原町","大字今須","","",65000,"","","3800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
826,"林地","","21362","岐阜県","不破郡関ケ原町","大字今須","","",37000,"","","530",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
827,"宅地(土地)","商業地","21362","岐阜県","不破郡関ケ原町","大字関ケ原","関ケ原","9",7000000,"45000","","520",14000,"不整形","20.0","","","","","住宅","南西","国道",9.0,"準工業地域",60,200,"2021年第１四半期","",""
828,"農地","","21362","岐阜県","不破郡関ケ原町","大字玉","","",170000,"","","1300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
829,"宅地(土地)","住宅地","21381","岐阜県","安八郡神戸町","大字加納","広神戸","30分?60分",38000000,"120000","","1000",36000,"長方形","","","","","","","南","町道",4.5,"市街化調整区域",60,200,"2021年第１四半期","",""
830,"宅地(土地)","住宅地","21381","岐阜県","安八郡神戸町","大字中沢","広神戸","30分?60分",2900000,"45000","","210",14000,"台形","24.5","","","","","その他","南","県道",11.0,"市街化調整区域",60,200,"2021年第１四半期","",""
831,"宅地(土地と建物)","住宅地","21381","岐阜県","安八郡神戸町","大字西保","広神戸","8",2000000,"","","540",,"不整形","9.5","60","昭和40年","木造","住宅","住宅","西","町道",5.0,"市街化調整区域",60,200,"2021年第１四半期","",""
832,"宅地(土地)","工業地","21381","岐阜県","安八郡神戸町","大字横井","北神戸","25",97000000,"35000","","2000㎡以上",11000,"ほぼ整形","","","","","","","南","町道",5.0,"工業地域",60,200,"2021年第１四半期","",""
833,"宅地(土地と建物)","工業地","21381","岐阜県","安八郡神戸町","大字横井","北神戸","24",40000000,"","","1700",,"ほぼ整形","","","","","","","南","町道",5.0,"",,,"2021年第１四半期","",""
834,"農地","","21382","岐阜県","安八郡輪之内町","大藪","","",190000,"","","440",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
835,"農地","","21383","岐阜県","安八郡安八町","氷取","","",1900000,"","","2900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
836,"宅地(土地)","工業地","21383","岐阜県","安八郡安八町","中","穂積","2H?",13000000,"55000","","780",17000,"ほぼ台形","20.0","","","","","","南","町道",6.5,"工業専用地域",60,200,"2021年第１四半期","",""
837,"宅地(土地)","住宅地","21383","岐阜県","安八郡安八町","牧","穂積","2H?",2000000,"40000","","165",12000,"長方形","7.2","","","","","","南東","町道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
838,"宅地(土地)","住宅地","21383","岐阜県","安八郡安八町","森部","穂積","1H30?2H",16000000,"60000","","880",18000,"長方形","50.0m以上","","","","","","南西","町道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
839,"農地","","21401","岐阜県","揖斐郡揖斐川町","春日六合","","",30000,"","","340",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
840,"農地","","21401","岐阜県","揖斐郡揖斐川町","春日六合","","",20000,"","","210",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
841,"宅地(土地)","住宅地","21401","岐阜県","揖斐郡揖斐川町","北方","揖斐","1H?1H30",3000000,"14000","","710",4200,"ほぼ整形","18.7","","","","","","北","町道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,400,"2021年第１四半期","",""
842,"宅地(土地)","住宅地","21401","岐阜県","揖斐郡揖斐川町","白樫","揖斐","30分?60分",5000000,"50000","","330",15000,"ほぼ長方形","24.9","","","","","住宅","東","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,400,"2021年第１四半期","",""
