"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
53,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","幸栄","新潟","1H?1H30",9000000,"200000","","150",60000,"長方形","9.0","","","","","住宅","南","市道",4.0,"第２種住居地域",60,200,"2021年第１四半期","",""
54,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","河渡","新潟","1H?1H30",38000000,"","","220",,"ほぼ正方形","15.0","155","平成24年","木造","住宅","住宅","南西","市道",22.0,"第２種住居地域",60,200,"2021年第１四半期","",""
55,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","河渡","新潟","1H?1H30",9000000,"","","150",,"ほぼ台形","11.0","100","昭和62年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
56,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","河渡","新潟","1H?1H30",9500000,"170000","","190",51000,"ほぼ長方形","12.0","","","","","住宅","南東","市道",5.0,"第２種住居地域",60,200,"2021年第１四半期","",""
57,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","河渡本町","新潟","1H?1H30",9600000,"200000","","160",60000,"台形","17.0","","","","","住宅","南東","市道",3.5,"第１種住居地域",60,200,"2021年第１四半期","",""
58,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","江南","越後石山","23",120000000,"","","1800",,"不整形","","","","鉄骨造","事務所","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
59,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","江南","越後石山","23",5700000,"","","125",,"不整形","","115","昭和58年","木造","共同住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","向陽","新潟","1H?1H30",15000000,"240000","","210",71000,"長方形","9.8","","","","","住宅","西","市道",15.0,"第２種低層住居専用地域",50,100,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","小金台","新潟","1H?1H30",11000000,"220000","","170",66000,"長方形","10.0","","","","","","北","市道",4.0,"第２種住居地域",60,200,"2021年第１四半期","",""
62,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","猿ケ馬場","東新潟","13",4400000,"","","100",,"長方形","6.0","75","昭和62年","木造","住宅","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
63,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","紫竹","新潟","30分?60分",25000000,"","","195",,"ほぼ正方形","8.5","120","平成31年","木造","住宅","住宅","東","市道",9.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","調停・競売等、私道を含む取引"
64,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","紫竹","新潟","29",13000000,"220000","","200",66000,"ほぼ台形","11.5","","","","","住宅","南西","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
65,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","白銀","新潟","1H?1H30",2200000,"","","200",,"長方形","10.0","90","昭和62年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","新石山","越後石山","8",8000000,"","","210",,"長方形","11.0","","","","","","北東","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
67,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","太平","越後石山","1H?1H30",14000000,"230000","","200",71000,"長方形","","","","","","住宅","北西","市道",14.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
68,"宅地(土地と建物)","商業地","15102","新潟県","新潟市東区","竹尾","東新潟","16",210000000,"","","2000㎡以上",,"長方形","50.0m以上","2000㎡以上","平成4年","鉄骨造","その他","その他","南西","県道",22.0,"市街化調整区域",60,200,"2021年第１四半期","",""
69,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","寺山","大形","28",20000000,"","","210",,"長方形","15.0","140","平成11年","木造","共同住宅","住宅","北","私道",6.0,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
70,"中古マンション等","","15102","新潟県","新潟市東区","東明","越後石山","15",3600000,"","１ＬＤＫ","70",,"","","","昭和50年","ＳＲＣ","","住宅","","",,"準住居地域",60,200,"2021年第１四半期","未改装",""
71,"宅地(土地)","商業地","15102","新潟県","新潟市東区","はなみずき","東新潟","30分?60分",110000000,"230000","","1600",69000,"長方形","50.0m以上","","","","","","北","県道",16.0,"準工業地域",60,200,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","東中島","東新潟","16",5000000,"","","155",,"ほぼ正方形","10.0","55","昭和48年","木造","住宅","住宅","南東","私道",5.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
73,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","東中野山","東新潟","19",39000000,"","","190",,"長方形","11.0","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","","私道を含む取引"
74,"宅地(土地と建物)","工業地","15102","新潟県","新潟市東区","一日市","大形","21",96000000,"","","2000㎡以上",,"不整形","42.0","1200","昭和38年","木造","事務所、作業場、倉庫、その他","その他","西","市道",11.1,"市街化調整区域",60,200,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","藤見町","新潟","30分?60分",19000000,"","","240",,"ほぼ長方形","13.0","125","平成11年","木造","住宅","住宅","北東","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
